gonna	1
stoop	0.998434
lysis	0
battu	0
withy	0
batty	0.861887
kanal	0
champ	0.994882
dingy	0.975281
mauvy	0
miltz	0
bight	0
powsy	0
tiyin	0
bolix	0
shoot	0.99449
podgy	0
plung	0
dwamy	0
hench	0
sexed	0
pally	0
abaci	0
scapa	0
panny	0
obiit	0
newed	0
cheeb	0
kerve	0
specs	0
makar	0
fasts	0
limby	0
rudds	0
slogs	0
udyog	0
askos	0
wrung	0.974494
plomb	0
dying	0.916818
gibus	0
tavas	0
kalas	0
nouns	0
xoana	0
delve	0.976176
pocks	0
stull	0
sooth	0.859956
wolfs	0
varda	0
axing	0
tinny	0.8741
tawts	0
murri	0
tammy	0
caeca	0
civie	0
lumps	0
whelk	0
oking	0
dered	0
sappy	0.901941
quits	0
gunge	0
watts	0
mayas	0
moufs	0
schwa	0.98877
wheft	0
flisk	0
fewer	1
buhls	0
idlis	0
queen	1
ascus	0
fawny	0
smock	0.972654
blabs	0
schmo	0.397356
flawy	0
cowps	0
vivat	0
spots	0
toddy	0.76946
fulwa	0
logoi	0
nitty	0
limit	1
robur	0
camas	0
chaco	0
cooly	0
devel	0
kadai	0
mekka	0
vatas	0
sinds	0
enews	0
pupal	0
smoky	0.989671
dexie	0
offed	1.00E-06
gassy	0.868738
scurs	0
soyuz	0
fifed	0
mukti	0
raffy	0
begum	0
blink	0.999747
clunk	0.930594
whams	0
unkid	0
saggy	0.879013
evens	0
haika	0
cuspy	0
scowp	0
pshaw	0.613974
whins	0
knobs	0
coqui	0
dumka	0
tumps	0
kunds	0
bayas	0
bylaw	0.942034
dreed	0
prowk	0
reede	0
kempy	0
weeds	0
spiky	0.963702
cinct	0
kipsy	0
illth	0
fulth	0
kebab	0.897427
myths	0
bever	0
gools	0
cawks	0
feyed	0
juves	0
qualm	0.937617
soddy	0
zupas	0
ennog	0
yeggs	0
vieux	0
tooms	0
flows	0
cabas	0
achoo	0.66051
unify	0.981867
flaky	0.977199
hying	0
cubeb	0
reerd	0
bacco	0
array	1
guess	1
pheme	0
gundi	0
gloss	0.984863
doved	0
wasts	0
vegie	0
nebek	0
hymns	0
adead	0
yabas	0
twonk	0
thugs	0
pamby	0
mirid	0
mifty	0
kroon	0
neemb	0
dhows	0
gowns	0
vamps	0
kanas	0
falls	0
umami	0
akoya	0
mools	0
mokus	0
issei	0
fusty	0.623685
chewy	0.995536
shtum	0
sinus	0.639578
happi	0
spill	1
tepee	0.960108
bewdy	0
swift	1
mayan	0
tomos	0
motts	0
bigly	0
dooly	0
wongi	0
volks	0
sedes	0
risks	0
desse	0
crack	0.995758
garba	0
blimp	0.971433
skats	0
moots	0
wunga	0
shays	0
glitz	0.930416
desks	0
shott	0
funic	0
oxims	0
sunis	0
tucks	0
macas	0
bonum	0
smick	0
evoke	1
pinon	0
funsy	0
exfil	0
swack	0
mosto	0
cough	0.996554
radar	0.996616
rubor	0
kiosk	0.971898
geeks	0
shtup	0
thuja	0
gouch	0
swing	1
tyiyn	0
jorum	0
caddy	0.944946
cheth	0
wacks	0
tehee	0
docos	0
hashy	0
dinky	0.889015
wilja	0
nylon	0.998517
plops	0
cutto	0
tabby	0.886153
chevy	0
jamun	0
iodic	0
glums	0
bilgy	0.002072
honky	0
kirks	0
embow	0
suids	0
umbos	0
lezzo	0
showy	0.980056
molls	0
bikie	0
aband	0
added	1.00E-06
gyoza	0
caman	0
visas	0
jheel	0
poupt	0
binks	0
hapas	0
masus	0
gayal	0
peeks	0
jinne	0
coopt	0
glowy	0.192448
wanky	0
amici	0
flack	0.91058
murgh	0
flush	0.998339
apayd	0
alfas	0
exing	0
stump	0.999915
hacky	0.470745
logos	0
quipo	0
grump	0.957321
phyma	0
colly	0
suhur	0
plunk	0.838467
leggy	0.884849
droog	0
adobo	0.316193
lusts	0
xysti	0
massy	0
walls	0
triff	0
whang	0
musth	0
pujas	0
lumbi	0
maums	0
molos	0
deffo	0
catch	1
ginch	0
sammy	0
milky	0.98353
filum	0
jhils	0
lappy	0
ching	0
looms	0
belly	0.986029
slims	0
nduja	0
goory	0
moton	0
lucks	0
nitid	0
slaws	0
jerry	0.791286
stuck	1
purrs	0
slips	0
facia	0
fundi	0
hills	0
kabar	0
misky	0
brugh	0
meves	0
owing	0.98906
marka	0
meeja	0
pasag	0
appui	0
hesps	0
powny	0
zincs	0
spick	0
remex	0
kynds	0
avian	0.933674
scags	0
venin	0
snoop	0.989562
hoots	0
judge	1
paspy	0
pecke	0
kindy	0
stops	0
pisky	0
vasal	0
ditty	0.935722
dholl	0
kojis	0
keeps	0
cobza	0
pucka	0
swats	0
wefte	0
bassy	0
mosts	0
ginks	0
abram	0
whyda	0
mhorr	0
guana	0
curry	0.999112
skens	0
druxy	0
moove	0
karma	0.986737
whids	0
pubic	0.979838
welke	0
skios	0
untin	0
tohos	0
nixie	0
kumis	0
witch	0.994681
bovid	0
kanji	0
phuts	0
iring	0
hatch	1
reded	0
bajus	0
squid	0.997241
burro	0.989437
fishy	0.968566
soths	0
brere	0
yufts	0
twats	0
runny	0.949583
gnows	0
aging	1
gordo	0
nakas	0
spoon	0.995315
thick	0.997246
folio	0.905306
sigil	0
kyudo	0
alpha	1
moory	0
spitz	0
kight	0
cissy	0
spays	0
murky	0.996514
zawns	0
excel	1
zowee	0
thunk	0
botts	0
nawal	0
gaddi	0
gowds	0
kalua	0
dolly	1
linny	0
blitz	0.994135
kings	0
abacs	0
fauna	0.995576
bobac	0
sells	0
boots	0
desex	0
galah	0
ditzy	0.728298
poons	0
bemix	0
mouch	0
kibei	0
durry	0
bouks	0
djins	0
exome	0
whipt	0
shoon	0
pshut	0
usury	0.68375
bawdy	0.916783
skeef	0
vitta	0
botos	0
mocks	0
stogs	0
judos	0
filks	0
igloo	0.977623
flown	0.972471
endew	0
breer	0
pungi	0
buroo	0
oozed	1.00E-06
stews	0
chana	0
pubco	0
boyfs	0
adman	0
bosky	0
wispy	0.959109
poufy	0
yapps	0
amuck	0.835232
ummed	0
sahab	0
roomy	0.972961
glazy	0
pawks	0
sokol	0
offal	0.771664
pasha	0
bhuts	0
xenon	0.897973
rurps	0
yarra	0
deevs	0
eques	0
admix	0
opepe	0
brood	0.994429
potty	0.941924
agasp	0
hamal	0
stunt	1
gutta	0
slobs	0
oboli	0
fitch	0
enmew	0
quods	0
regex	0
ombus	0
abaht	0
vasts	0
staff	1
hijab	0.680937
buiks	0
banda	0
pacay	0
block	1
lavas	0
jawns	0
nappy	0.861462
pooty	0
veges	0
backy	0
pupas	0
sojas	0
oopak	0
dexes	0
elpee	0
filch	0.893035
benny	0
fleek	0
furor	0.94503
shots	0
wawls	0
valli	0
vivas	0
boord	0
semee	0
osmol	0
nicky	0
thots	0
coyly	0.971985
thete	0
aimag	0
cushy	0.909691
meech	0
gimps	0
drook	0
kelly	0
baaps	0
hosts	0
pills	0
hulks	0
fling	0.947505
chufa	0
shock	1
bools	0
woful	0
quags	0
bludy	0
wenge	0
cinqs	0
ingan	0
tumpy	0
murrs	0
innie	0
wings	0
bufos	0
facta	0
sexts	0
mahal	0
rotor	0.987041
kibbe	0
sunts	0
quins	0
grege	0
axial	0.900186
rhumb	0
mufti	0
cabal	0.833892
bocks	0
nisus	0
aalii	0
weeps	0
babul	0
manny	0
myall	0
wynds	0
emeer	0
kieve	0
tiddy	0
discs	0
hoons	0
droob	0
wifts	0
brujo	0
blowy	0
burgh	0
sabha	0
dicky	0
windy	0.983011
pilis	0
melee	0.943135
labda	0
vifda	0
misls	0
babus	0
chica	0
staws	0
micks	0
skool	0
poulp	0
cycad	0
picks	0
jells	0
kapok	0
gally	0
kophs	0
buded	0
volva	0
plaga	0
begob	0
zarda	0
wadas	0
juked	1.00E-06
quirk	0.991521
comma	0.99037
apply	0.997278
setts	0
heuch	0
ngwee	0
chess	0.994215
torot	0
hinky	0.147225
nulls	0
bocca	0
doyly	0
mingy	0
mills	0
gawks	0
jived	0
fever	1
ginga	0
nimby	0.222076
beefs	0
bolls	0
talaq	0
frory	0
clach	0
pungs	0
scams	0
genny	0
fatty	0.9901
flurr	0
weems	0
hexes	0
ghazi	0
mooni	0
zests	0
lobos	0
texts	0
dozed	1.00E-06
rugby	0.994108
fuzed	0
hawks	0
tagma	0
whiny	0.910859
lisps	0
swans	0
bolos	0
pagan	0.995748
numps	0
almah	0
penne	0.31088
dobro	0
subas	0
putto	0
feebs	0
humic	0
myoma	0
patka	0
abash	0.007734
filmy	0.918446
hafiz	0
halma	0
ollav	0
beech	0.997098
naffs	0
afald	0
muhly	0
cusso	0
bukos	0
peple	0
ugged	0
trooz	0
noops	0
watap	0
twink	0
sybow	0
takky	0
bilbo	0
jeely	0
qursh	0
pinky	0.954616
hooly	0
ivied	0.924277
plips	0
welly	0
quork	0
clump	0.990738
cocus	0
kapai	0
deled	0
acmic	0
jugal	0
agidi	0
mawks	0
duked	1.00E-06
wowee	0
scabs	0
alata	0
skank	0
smits	0
kikay	0
hanch	0
snuck	0.922611
disci	0
pulks	0
johns	0
sixth	1
cylix	0
hullo	0
cudda	0
lemel	0
snowk	0
hocks	0
banya	0
krump	0
yucko	0
arrah	0
riffs	0
qanat	0
mitts	0
khafs	0
oldly	0
doxed	1.00E-06
quids	0
fjeld	0
fugis	0
skeds	0
nigga	0
quabs	0
songo	0
naval	1
bakra	0
tests	0
wahoo	0
dumps	0
semes	0
bhaji	0
jests	0
tokos	0
qapik	0
spits	0
pooly	0
podos	0
bruck	0
stobs	0
hasps	0
bevel	0.972565
ahigh	0
toppy	0
squab	0.925464
snaws	0
yesks	0
gayly	0.769881
bliss	0.983328
mungo	0
tipis	0
occam	0
plumy	0
yagna	0
mitis	0
iddut	0
malmy	0
kotos	0
spurs	0
comix	0
waacs	0
promo	0.939271
mezes	0
dived	1.00E-06
gulch	0.902118
schif	0
poods	0
gasps	0
firry	0
jucos	0
quoth	0.747954
dacha	0.756722
cheek	1
uprun	0
azyms	0
mulla	0
geese	1
wight	0.311604
jauks	0
moons	0
daffs	0
lammy	0
kiack	0
icily	0.884551
umpty	0
pooka	0
belve	0
cecum	0
gugas	0
firni	0
wuxia	0
blonx	0
gills	0
obols	0
kybos	0
pleep	0
kedge	0
wonks	0
codon	0
villa	1
salal	0
burrs	0
rooky	0
basha	0
eppie	0
gulph	0
pilin	0
lazzo	0
shama	0
taffy	0.952369
spesh	0
azuki	0
frere	0
cloop	0
panga	0
mulch	0.965579
mists	0
dusky	0.9637
felly	0
laggy	0
bundh	0
dulls	0
mochy	0
frump	0.825107
jubas	0
quoys	0
afoam	0
seeds	0
kimbo	0
sodom	0
holly	0.97178
bingy	0
gulag	0.852155
paddy	0.974639
agami	0
spods	0
aimak	0
shist	0
hygge	0
songs	0
hooty	0
punch	1
monos	0
condo	0.967877
softs	0
stook	0
gamas	0
ferer	0
gelee	0
fight	1
dilly	0.829289
masha	0
enfix	0
ducks	0
rotto	0
nomoi	0
nihil	0
gists	0
magas	0
twilt	0
hewed	1.00E-06
peeky	0
titup	0
byded	0
immew	0
emmer	0
ippon	0
bijou	0
runup	0.267127
hotty	0
stims	0
fools	0
stuns	0
bally	0
going	0.930698
cyclo	0
kecks	0
bidri	0
vadas	0
becke	0
rigid	0.997427
looks	0
acock	0
flock	0.998049
folky	0.809143
froyo	0
vulgo	0
kombi	0
comby	0
foots	0
dwaal	0
purps	0
fillo	0
freer	0.981146
abuna	0
nebby	0
hoods	0
loopy	0.980723
gauzy	0.929689
mecum	0
emmet	0
parra	0
hwyls	0
rebbe	0
kolos	0
mauzy	0
zambo	0
lipin	0
adrad	0
skols	0
spags	0
worry	1
pocky	0
godso	0
tuque	0
polly	0
fordo	0
fehme	0
coxib	0
smurs	0
skimp	0.966476
gesse	0
pewed	0
dappy	0
adaws	0
dusts	0
ninth	1
swink	0
bitts	0
graff	0
tofts	0
mucho	0
kevel	0
bundy	0
meses	0
abyss	0.976166
glyph	0.871506
mutch	0
bawks	0
salas	0
cobot	0
shaps	0
mvuli	0
amahs	0
boson	0.665758
omdda	0
soups	0
xylic	0
crook	0.992796
dowfs	0
veeps	0
suses	0
eject	1
scull	0.915854
hurry	0.967416
shags	0
typto	0
blobs	0
samba	0.938368
dwell	0.994094
aghas	0
primi	0
aways	0
ribby	0
loofs	0
kebob	0
wacky	0.978146
fjord	0.944881
amiga	0
bills	0
weedy	0.942961
weize	0
kanzu	0
samps	0
duchy	0.648321
swoll	0
winna	0
annum	0
gulpy	0
cleck	0
jambo	0
tanna	0
unman	0
hooka	0
feyly	0
shits	0
dixie	0
imino	0
flimp	0
motty	0
boons	0
chows	0
primp	0.815539
zygal	0
ofuro	0
expel	0.990666
pompa	0
imlis	0
pushy	0.991636
lumpy	0.971824
yucca	0.978841
blurb	0.975605
summa	0
nexin	0
fenny	0
tassa	0
pittu	0
rajah	0.874763
prook	0
mzees	0
snobs	0
chiks	0
floss	0.952428
yowza	0.235662
bubas	0
yomim	0
haggs	0
butch	0.989903
roofy	0
sowls	0
epene	0
mungs	0
aguna	0
salsa	1
mafia	1
mungi	0
shins	0
ummas	0
embed	0.691289
comic	1
finks	0
twill	0.90783
aboma	0
scoop	1
dzhos	0
konbu	0
purry	0
ixias	0
venge	0
midgy	0
refer	1
womyn	0
modii	0
dawds	0
bodgy	0
gushy	0.891984
hicks	0
nouny	0
logon	0.555569
takht	0
egger	0
swads	0
snogs	0
succi	0
donny	0
lemme	0
spunk	0.979238
numbs	0
dunno	0
oopsy	0
unjam	0.513536
goold	0
titir	0
sucky	0
pubsy	0
zaida	0
knows	0
nomos	0
mesem	0
oddly	1
tipup	0
pipul	0
smees	0
flowy	0.20834
scoog	0
finch	0.986255
thump	0.989638
cysts	0
dumbo	0
sully	0.879833
flitt	0
sinhs	0
lucky	0.998204
wadds	0
anata	0
skeev	0
coops	0
spins	0
rosso	0
goosy	0
yecch	0
quank	0
bough	0.975054
geeky	0.986092
pulut	0
haafs	0
didie	0
besee	0
siris	0
quaws	0
chaya	0
dungy	0
quoif	0
pupil	0.977217
wifty	0
debud	0
begem	0
goons	0
wheep	0
zincy	0
belee	0
wifie	0
makai	0
alway	0
bamas	0
bezel	0.674925
flaxy	0
hists	0
bubal	0
orzos	0
skill	0.995808
usurp	0.941256
chott	0
slows	0
afanc	0
wenny	0
colog	0
memes	0
bezes	0
heugh	0
mushy	0.98176
bulla	0
binit	0
annat	0
hunks	0
snips	0
gulfs	0
studs	0
ponzu	0
asway	0
proof	0.999355
smash	1
assai	0
jewie	0
weepy	0.917078
whops	0
squaw	0
noncy	0
layby	0
sawah	0
shams	0
teeth	0.897206
padam	0
fonio	0
novum	0
pujah	0
yechy	0
ilial	0
hafta	0
wools	0
punks	0
mambo	0.880682
vampy	0.204631
gundy	0
mikva	0
culls	0
maumy	0
vibex	0
palak	0
timid	0.998196
munja	0
botty	0
jongs	0
toffs	0
caffs	0
hilly	0.99054
pixie	0.988455
spumy	0
cholo	0
theft	1
tunny	0
bunko	0
winks	0
dyked	0
ginzo	0
booze	1
ruddy	0.963803
dykey	0
sansa	0
soppy	0.761424
idiom	0.993914
iambi	0
deeds	0
winch	0.924026
whips	0
dooms	0
pawky	0
gurus	0
acara	0
jebel	0
brava	0.395105
sculs	0
crock	0.967182
tekke	0
enzym	0
groom	1
outgo	0.740455
picky	1
koppa	0
emmys	0
loppy	0
alack	0
mapau	0
juicy	0.992254
keefs	0
nabby	0
knurr	0
appuy	0
izzat	0
bushy	0.97761
howdy	0.919706
mahua	0
belle	0.96653
chink	0
synds	0
tommy	0
booty	0.914599
noobs	0
swill	0.929117
dumbs	0
jowls	0
guimp	0
fungo	0.524117
popsy	0
boxty	0
phlox	0
spasm	0.992743
putti	0
chimp	0.985485
nudgy	0
comfy	0.949944
mewed	1.00E-06
kufis	0
chivs	0
adawn	0
polyp	0.954888
whirr	0
beses	0
mudif	0
chomp	0.971534
goods	0
wicca	0
cavas	0
spams	0
skuas	0
tippy	0
binky	0
scogs	0
skivy	0
photo	1
wimps	0
whims	0
kahal	0
naggy	0.004846
kamik	0
wally	0
moods	0
kukri	0
khazi	0
epees	0
crick	0.907916
hulky	0.006117
silks	0
azans	0
churr	0
pakki	0
blunk	0
vouch	0.977632
gooly	0
bevue	0
husos	0
bungs	0
yoops	0
boutu	0
nutty	1
naans	0
fanny	0.962358
fundy	0
lazzi	0
ommin	0
yopos	0
mooly	0
scaff	0
khoja	0
lipid	0.911238
scops	0
kulak	0
cowks	0
tavah	0
maban	0
lymph	0.978965
idyll	0.907039
minis	0
soggy	0.983262
khuds	0
agmas	0
halfa	0
jingo	0
knoll	0.963283
sacks	0
junco	0
nonan	0
ovoli	0
whigs	0
zilla	0
soums	0
bulks	0
pawas	0
sadza	0
pulli	0
wryly	0.967406
munch	0.994911
towts	0
stets	0
syncs	0
nongs	0
mazar	0
gazar	0
maggs	0
unban	0
zacks	0
savvy	0.986684
sweys	0
padma	0
chico	0
mixie	0
abaft	0
yaffs	0
gongs	0
legge	0
sways	0
kheth	0
flubs	0
choky	0
hakas	0
attas	0
noddy	0
hokum	0.803059
chugs	0
cacao	0.991065
vacas	0
mneme	0
bambi	0
tatts	0
ceded	1.00E-06
ilium	0
haugh	0
psych	0.928917
kokam	0
snibs	0
ebbet	0
benne	0
vivos	0
kalpa	0
yeuky	0
furrs	0
signs	0
wocks	0
ataxy	0
inbox	1
addra	0
ology	0
chaap	0
quops	0
bomor	0
casks	0
peece	0
nanas	0
hippo	0.972607
sings	0
dhaba	0
cotch	0
kapas	0
mbuga	0
dsomo	0
kulfi	0
murry	0
swots	0
burbs	0
sysop	0
kabob	0.765035
jambs	0
kingy	0
khoum	0
imido	0
halwa	0
lacka	0
pluck	0.996807
sugos	0
whata	0
embox	0
micky	0
weeks	0
digit	1
keech	0
zilch	0.85856
bitty	0.832026
molly	0.897087
chill	1
skits	0
hissy	0.787424
flick	0.998031
verre	0
jupon	0
mocky	0
mugho	0
mbube	0
janky	0.186749
golly	0.919856
exude	0.930676
magna	0
mezza	0
paska	0
jougs	0
nucin	0
jetty	0.93828
hotch	0
yexed	0
maddy	0
blood	0.994845
scaws	0
meffs	0
wakfs	0
twist	1
broom	0.983076
pigmy	0
fulla	0
awash	0.969285
ended	1.00E-06
uncut	0.995196
snook	0
nalla	0
towno	0
cooms	0
marra	0
doobs	0
bromo	0
jacks	0
ngoni	0
beefy	0.939984
manga	0.765499
feese	0
scuts	0
slush	0.996803
daggy	0
nabam	0
kills	0
pissy	0
tikis	0
zonks	0
opihi	0
happy	0.995661
bunch	1
lalls	0
lisks	0
yucks	0
swung	0.960268
weete	0
gimpy	0
missy	0.857295
surfs	0
mossy	0.958553
vanda	0
allan	0
thawt	0
spics	0
noggs	0
debby	0
snigs	0
whilk	0
sunny	0.989581
seeps	0
gadgy	0
peggy	0
pungy	0
wingy	0
yumps	0
skeez	0
fowth	0
sumos	0
thumb	0.988799
agbas	0
blini	0
bocci	0
baccy	0
aflap	0
wedge	0.999167
momme	0
flung	1
execs	0
chimb	0
sippy	0
bafta	0
seems	0
zings	0
zurfs	0
kasha	0
bossy	0.969028
smaak	0
rubus	0
shaka	0
cuppa	0
knowd	0
stats	0
ebook	0.839188
pacha	0
wicks	0
fichu	0
cynic	0.972508
gurry	0
khaki	0.988734
janns	0
cutty	0
bobak	0
kists	0
fezes	0
bicky	0
asana	0
stucs	0
sumis	0
titch	0
cabby	0.839724
tweet	1
chivy	0
cacks	0
fabbo	0
mocos	0
quips	0
midis	0
sijos	0
fesse	0
chums	0
gawky	0.935733
yawny	0
alkyl	0
mimsy	0
lotto	0.961273
skegs	0
wills	0
jeeps	0
wilis	0
zobus	0
bazar	0
pakua	0
mutti	0
mooth	0
annal	0.001803
nully	0
wombs	0
mucko	0
sumph	0
whift	0
gloop	0.246912
purpy	0
riffy	0
pavan	0
kexes	0
ungag	0
khana	0
virid	0
borgo	0
undid	0.975626
shuls	0
juror	0.982525
chubs	0
clack	0.9055
accra	0
flunk	0.964855
stows	0
plumb	0.990188
swits	0
skegg	0
baddy	0
wodgy	0
vatha	0
sifts	0
milly	0
pyxis	0
dsobo	0
mawky	0
chili	1
fungs	0
lippy	0.64995
fills	0
kyaks	0
ebene	0
pavas	0
abjud	0
jings	0
dadas	0
kamas	0
wonky	0.814567
qubit	0
boysy	0
migma	0
kliks	0
kippa	0
krunk	0
bhoot	0
dooks	0
quaky	0
vehme	0
phono	0
burry	0
hulls	0
nuque	0
jefes	0
annas	0
boldo	0
footy	0
ansas	0
musos	0
barra	0
jessy	0
etwee	0
jesus	0
kacks	0
dinic	0
effer	0
looby	0
havan	0
veggo	0
bedew	0
oggin	0
cohos	0
twits	0
skeps	0
comms	0
loggy	0
bunks	0
pinup	0.935941
speks	0
luffa	0
nymph	0.982674
amban	0
boyos	0
nonna	0
sooky	0
skyrs	0
nyaff	0
haffs	0
hasks	0
swoon	0.98282
sayas	0
durum	0
ownio	0
wasps	0
kutch	0
queem	0
fuzee	0
shyly	0.96941
yaass	0
pudgy	0.910171
tifts	0
momus	0
hexed	1.00E-06
kalam	0
flood	1
froom	0
hilch	0
halva	0
mondo	0
gunks	0
fitts	0
jewel	1
makan	0
posho	0
quims	0
doofs	0
phubs	0
fungi	0.982278
quell	0.988205
chiti	0
nooks	0
evegs	0
nevvy	0
meved	0
psyop	0.197492
hunky	0.872917
booth	1
wists	0
sushi	1
rusks	0
tatty	0.569683
poohs	0
peeps	0
bappu	0
jagra	0
imids	0
dawah	0
hoops	0
jelly	0.980625
cobbs	0
reeve	0
kurus	0
unput	0
sophs	0
squib	0.87457
husky	0.972388
choss	0
sools	0
abask	0
zouks	0
myxos	0
moony	0
bulgy	0.728006
queme	0
fists	0
skees	0
unzip	0.955102
foods	0
novio	0
looky	0
braza	0
usque	0
verve	0.954649
souks	0
pogos	0
punky	0.408566
hitch	0.996871
hinny	0
kitty	0.992856
ducky	0.833429
bidis	0
emcee	0.831919
tawaf	0
vexer	0
brook	1
spews	0
groof	0
bucko	0
goops	0
mawla	0
towzy	0
vichy	0
araba	0
kiddo	0.903866
gowks	0
gings	0
humps	0
gippo	0
namak	0
bufty	0
klutz	0.851663
gappy	0
woold	0
gilly	0
choon	0
affly	0
voici	0
pulls	0
woons	0
riqqs	0
bwazi	0
sotto	0
bloop	0
forgo	0.980074
oojah	0
dumpy	0.933574
konks	0
whisk	1
sudsy	0.708977
solos	0
fugue	0.934541
qophs	0
malwa	0
marma	0
dweeb	0.808608
gamay	0
kwaai	0
ewhow	0
smews	0
swaps	0
pinny	0
poyou	0
upbow	0
lichi	0
vacua	0
toffy	0
scuds	0
coofs	0
howfs	0
uvula	0.723683
lavvy	0
badam	0
slums	0
sposh	0
snows	0
shops	0
stiff	0.996251
myrrh	0.955323
vying	1
gowfs	0
masks	0
shews	0
eever	0
ignis	0
punji	0
knubs	0
skags	0
hoody	0.640346
boyly	0
tiffs	0
spaws	0
quibs	0
socko	0
fromm	0
fubsy	0
nanua	0
vivda	0
queck	0
yampa	0
visit	1
winky	0
hikoi	0
patta	0
wexes	0
slugs	0
briki	0
conch	0.962388
casas	0
howks	0
tight	0.997943
lezzy	0
curch	0
gymps	0
zabra	0
wasms	0
unpin	0.87645
sinks	0
zebec	0
vulva	0
asada	0
alula	0
shogs	0
cully	0
pakay	0
buffe	0
billy	0.834571
swash	0.85243
jouks	0
gaffs	0
agamy	0
wooly	0.954488
soots	0
bajra	0
wheek	0
hammy	0
lobby	1
banak	0
dibbs	0
hogos	0
vills	0
gemmy	0
cogon	0
spoom	0
faddy	0
congo	0
rufus	0
musky	0.9366
witty	0.99848
baiza	0
chocs	0
vacay	0
swags	0
aquas	0
yeeek	0
dadla	0
gazoo	0
gucks	0
dully	0.934293
likin	0
ovoid	0.703969
shaws	0
doffs	0
fatwa	0.573981
gumps	0
wimpy	0.941922
bagua	0
quack	0.977047
ruffs	0
umphs	0
skids	0
skins	0
toots	0
plups	0
duomo	0
yayas	0
cocoa	0.998205
daffy	0.80528
putts	0
lolos	0
muntu	0
ummah	0
knack	1
chawk	0
navvy	0
funks	0
mulls	0
mungy	0
dohyo	0
plook	0
xolos	0
deedy	0
wahay	0
ragga	0
mauka	0
pulus	0
tombo	0
reeze	0
swees	0
pucks	0
basks	0
pulps	0
fuzil	0
ninja	0.973594
socks	0
bumps	0
baffs	0
whack	0.995767
yoofs	0
minxy	0
poddy	0
typps	0
yacka	0
bonny	0.847061
hight	0
cirri	0
jolls	0
flump	0
addas	0
xebec	0
folly	0.990805
shwas	0
skink	0
gizmo	0.928051
goony	0
rummy	0.887648
ngege	0
fanga	0
ibrik	0
cooks	0
widow	1
scoff	0.985601
wolly	0
sniff	0.995462
apoop	0
zamia	0
mezzo	0.840442
wicky	0
lowly	0.982734
cacas	0
lupus	0.432204
jenny	0
pomos	0
sukis	0
inwit	0
choux	0
waddy	0
shuns	0
moops	0
mappy	0
stymy	0
thigh	1
flamm	0
clock	1
bacha	0
gulls	0
coppy	0
yolky	0
pooja	0
disks	0
assay	0.870957
stott	0
furry	0.97989
dukka	0
homos	0
danda	0
gloom	0.999824
mutts	0
fugly	0
finis	0
jinks	0
tappa	0
byssi	0
coffs	0
kanga	0
kumys	0
jacal	0
queek	0
bilby	0
minny	0
wojus	0
uncus	0
voulu	0
whews	0
panax	0
fixie	0
attap	0
jowly	0.714932
laxly	0
nippy	0.851727
yampy	0
vroom	0.786565
lolls	0
bulky	0.980175
gulfy	0
hoggs	0
chics	0
kusso	0
majat	0
cloff	0
mohos	0
hobos	0
calla	0
mucks	0
swabs	0
hypha	0
shuck	0.933009
jacky	0
zombi	0
seeks	0
kissy	0.597573
allay	0.945138
smogs	0
smuts	0
boohs	0
snush	0
quass	0
hoghs	0
sassy	0.976889
sunup	0.961606
spoof	1
woods	0
slubs	0
chunk	1
cacky	0
bazoo	0
ships	0
aymag	0
duded	0
halal	0.638097
audax	0
gumbo	0.958711
shims	0
sighs	0
thoft	0
ewked	0
kombu	0
ruggy	0
nawab	0
khaya	0
phish	0.710642
yajna	0
putty	0.961596
gusts	0
unmix	0
bohos	0
busky	0
piccy	0
couch	1
donko	0
wigga	0
bwana	0
poopa	0
bungy	0
musts	0
hazan	0
slubb	0
avgas	0
jocks	0
jambu	0
peepy	0
stots	0
mogos	0
onmun	0
poofs	0
level	1
vagal	0
levee	0.962363
alaap	0
lahal	0
jalap	0
jatha	0
jaaps	0
poohy	0
winns	0
unbox	0.407701
simps	0
malva	0
cinch	0.971031
glugs	0
shuts	0
japan	0
pongo	0
humpy	0
butts	0
pomps	0
canna	0
dowds	0
kondo	0
kylix	0
plaza	1
spook	0.99083
quich	0
vexes	0
kinks	0
zooid	0
kaiak	0
spims	0
akara	0
griff	0
willy	0.330063
cocks	0
audad	0
sills	0
wakas	0
furzy	0
rubby	0
coomy	0
jhala	0
gammy	0
bimbo	0
mindi	0
kawas	0
fujis	0
mihis	0
kazoo	0.896941
stums	0
zoppa	0
bulls	0
bucks	0
kyack	0
scows	0
ngaka	0
fiscs	0
palla	0
modoc	0
zygon	0
stumm	0
cunny	0
shook	1
hooha	0
saags	0
hucks	0
doomy	0
afara	0
shchi	0
jetee	0
pooks	0
dunny	0
hully	0
nudzh	0
bosom	0.993117
alapa	0
fifty	0.990566
mambu	0
maxim	0.988421
nobby	0
hajji	0
whups	0
janny	0
scifi	0
whomp	0.672388
cruck	0
aapas	0
sicks	0
quonk	0
busts	0
cutup	0.799147
baboo	0
hubba	0
zills	0
bloom	0.996952
papal	0.950422
goody	0.955598
gobos	0
nyong	0
panna	0
spaza	0
ottos	0
moody	1
stush	0
skull	0.999089
niffs	0
onion	1
click	1
accas	0
ryijy	0
hatha	0
humfs	0
zoons	0
abamp	0
matza	0
kapha	0
ciggy	0
sagas	0
wokka	0
booms	0
ryiji	0
favas	0
pirri	0
